LinkedIn_news_id (by hour),LinkedIn_avg_popularity (by hour)
65750,2.0416666666666665
65751,7.895833333333333
65752,-0.5
65753,56.395833333333336
65754,7.729166666666667
65755,9.291666666666666
65756,-0.5
65757,5.4375
65758,-0.1875
65759,5.625
65762,48.291666666666664
65763,2.3541666666666665
65765,38.083333333333336
65767,78.47916666666667
65768,30.625
65769,-0.25
65770,7.708333333333333
65772,-0.1875
65773,-0.375
65776,-0.5
65778,-0.5
65779,-0.4375
65780,111.47916666666667
65781,-0.6458333333333334
65782,-0.3125
65784,-3.0
65785,-3.0
65787,-0.5625
65788,12.375
65789,-0.5625
65790,2.0833333333333335
65791,-0.5625
65792,-0.5
65793,25.645833333333332
65794,-0.5
65795,11.6875
65798,69.54166666666667
65802,38.833333333333336
65806,145.77083333333334
65807,10.791666666666666
65808,-1.0
65810,-0.5
65813,39.875
65819,-0.5
65822,68.25
65823,-0.6875
65824,39.75
65825,-0.875
65827,-0.5
65830,8.333333333333334
65831,3.75
65833,16.541666666666668
65834,-0.75
65835,-0.75
65837,-0.5
65838,-0.1875
65839,67.125
65840,50.770833333333336
65841,2.75
65842,1.75
65843,32.041666666666664
65844,2.875
65845,-0.8125
65846,-0.5
65847,-0.75
65848,-0.5
65850,-0.5
65851,-0.5
65852,-0.5208333333333334
65854,1.7708333333333333
65855,-0.0625
65856,-0.75
65857,-0.625
65859,21.083333333333332
65860,-0.041666666666666664
65861,-0.75
65862,6.375
65864,-0.0625
65865,132.60416666666666
65866,21.895833333333332
65867,-0.125
65868,1.875
65869,-0.0625
65871,-0.0625
65872,428.4791666666667
65873,65.6875
65875,-0.0625
65876,80.91666666666667
65880,-0.125
65881,104.95833333333333
65883,-0.3125
65884,16.916666666666668
65885,-0.375
65886,49.145833333333336
65887,-0.3125
65888,26.8125
65889,-0.1875
65890,1.3958333333333333
65891,-0.3125
65892,356.5833333333333
65893,19.5
65894,-0.125
65895,-1.4791666666666667
65896,-0.0625
65897,-1.0625
65898,7.333333333333333
65899,13.625
65900,20.979166666666668
65901,-0.0625
65902,2.125
65904,-0.375
65905,-0.625
65906,-0.625
65907,8.416666666666666
65908,-0.5
65909,35.583333333333336
65910,31.8125
65911,6.8125
65912,-0.3125
65913,20.5625
65914,0.75
65915,2.4583333333333335
65916,4.0
65917,-0.0625
65919,8.520833333333334
65920,-0.0625
65923,2.75
65925,-0.0625
65927,3.2291666666666665
65928,9.5
65929,14.5
65930,-0.1875
65931,16.458333333333332
65932,139.35416666666666
65933,-0.5
65934,-0.375
65935,-0.1875
65936,27.666666666666668
65937,-0.3125
65938,7.666666666666667
65939,-1.4375
65940,-0.0625
65941,-0.375
65943,-0.375
65944,-0.25
65945,-0.9375
65946,-1.8541666666666667
65948,0.375
65950,2.5
65952,204.6875
65953,0.5
65962,-0.0625
65963,51.479166666666664
65965,50.416666666666664
65967,-3.0
65968,1.75
65969,-1.125
65971,-0.875
65974,-0.125
65976,3.9375
65977,-2.4583333333333335
65979,-0.625
65990,-1.0625
65991,4.833333333333333
65993,3.1875
65995,-0.25
65996,-0.4375
65997,1.375
65998,-0.6875
66001,2.0625
66002,10.854166666666666
66003,-0.375
66005,-1.375
66006,-2.6666666666666665
66009,-0.3125
66010,-0.1875
66014,-2.125
66016,50.583333333333336
66017,25.104166666666668
66020,-1.3958333333333333
66021,-0.020833333333333332
66022,-0.125
66024,-0.5
66025,-2.7916666666666665
66028,1.75
66029,-0.0625
66030,20.1875
66031,-1.4375
66032,6.0
66033,-1.8333333333333333
66034,-0.3125
66035,-0.8125
66037,1.875
66038,-0.375
66039,-2.7916666666666665
66042,3.5416666666666665
66043,-2.75
66044,-0.125
66049,-0.25
66050,-0.1875
66051,-1.5416666666666667
66052,33.145833333333336
66053,-0.5
66054,3.625
66055,-0.0625
66057,1.9375
66058,-0.20833333333333334
66059,12.416666666666666
66060,17.458333333333332
66062,17.0
66063,4.875
66064,2.0833333333333335
66065,21.0625
66066,-0.125
66067,-2.0
66068,-0.5
66069,-0.25
66070,-1.7291666666666667
66071,3.25
66073,40.791666666666664
66074,-0.625
66075,-1.7916666666666667
66076,-1.7916666666666667
66078,5.479166666666667
66079,-0.5208333333333334
66080,-0.75
66082,-1.8958333333333333
66084,11.4375
66086,47.0
66088,-0.5
66089,-2.0
66091,-0.5208333333333334
66093,-2.0625
66094,-2.0625
66095,3.5625
66097,-0.0625
66100,5.916666666666667
66101,-0.5625
66102,1.6458333333333333
66107,0.25
66108,2.5416666666666665
66109,3.8333333333333335
66110,-3.0
66115,-3.0
66118,-0.875
66121,-0.0625
66122,-0.25
66126,42.125
66127,-0.020833333333333332
66128,15.625
66129,-2.4791666666666665
66130,-0.375
66131,-0.125
66132,-2.5
66133,-0.5
66134,-0.0625
66135,-1.0625
66136,19.0
66140,18.416666666666668
66141,2.625
66143,2.5625
66144,-0.9375
66145,0.0
66146,11.770833333333334
66147,-0.5
66149,-0.0625
66150,-0.3125
66151,-0.020833333333333332
66153,18.208333333333332
66156,0.0
66157,29.1875
66158,-0.0625
66159,40.5
66161,-0.5
66165,-0.5208333333333334
66166,2.6666666666666665
66167,-0.041666666666666664
66168,-0.041666666666666664
66169,-1.1875
66170,-0.5625
66171,0.75
66173,8.3125
66174,-0.041666666666666664
66176,25.729166666666668
66177,5.875
66178,-0.041666666666666664
66179,-0.125
66180,4.125
66181,-0.0625
66182,1.0208333333333333
66183,-0.5416666666666666
66184,-0.4375
66185,-2.7708333333333335
66186,-0.4375
66188,-0.5208333333333334
66190,2.875
66192,-0.020833333333333332
66193,-0.0625
66194,-0.3125
66196,-0.5208333333333334
66197,20.3125
66198,-0.041666666666666664
66199,-0.3125
66200,-0.5
66201,-0.8333333333333334
66202,-0.041666666666666664
66203,-0.041666666666666664
66204,-0.020833333333333332
66206,-0.5
66207,-0.5
66208,1.2708333333333333
66209,-0.125
66211,-3.0
66212,-0.5
66213,-0.0625
66214,-0.041666666666666664
66215,0.9166666666666666
66216,-0.5
66219,-0.0625
66220,0.041666666666666664
66221,-0.0625
66222,-0.4375
66223,-0.0625
66224,5.4375
66225,4.333333333333333
66226,-0.125
66228,6.375
66229,7.270833333333333
66230,7.3125
66232,2.8125
66234,-0.6666666666666666
66235,-0.375
66236,-0.5
66237,1.4375
66238,-0.5625
66239,2.375
66240,-0.0625
66241,-0.25
66243,2.125
66245,-0.375
66247,-0.020833333333333332
66248,-0.3125
66249,2.1458333333333335
66250,-0.375
66251,-0.25
66253,64.45833333333333
66254,-0.4166666666666667
66256,-0.5416666666666666
66257,-0.125
66258,-0.020833333333333332
66260,15.479166666666666
66262,-0.16666666666666666
66263,-0.0625
66264,16.125
66265,5.916666666666667
66266,-0.0625
66267,-0.3125
66269,-1.9791666666666667
66273,2.25
66275,-0.625
66276,3.1458333333333335
66277,-0.5
66278,15.0
66279,-0.041666666666666664
66280,82.125
66283,106.29166666666667
66284,6.666666666666667
66285,25.645833333333332
66287,-0.0625
66289,2.5
66290,40.708333333333336
66292,8.895833333333334
66293,2.875
66294,-0.375
66295,32.145833333333336
66296,-0.0625
66297,4.8125
66298,5.229166666666667
66299,-0.041666666666666664
66300,-0.75
66302,-0.5208333333333334
66303,13.1875
66304,2.1458333333333335
66305,-0.041666666666666664
66308,1.6875
66313,2.75
66314,-0.125
66316,-0.375
66319,19.729166666666668
66320,27.208333333333332
66321,-0.0625
66322,-0.041666666666666664
66323,-0.0625
66326,0.10416666666666667
66330,-0.3125
66331,9.729166666666666
66332,2.7083333333333335
66333,-0.041666666666666664
66334,6.729166666666667
66335,-0.0625
66337,3.2916666666666665
66338,0.0
66340,-0.5
66341,20.479166666666668
66342,36.6875
66343,19.395833333333332
66344,-0.041666666666666664
66347,-0.6458333333333334
66349,2.875
66350,2.8958333333333335
66351,113.75
66355,8.125
66356,-0.9375
66357,-0.0625
66358,2.8333333333333335
66359,-0.0625
66361,-0.5416666666666666
66362,-0.020833333333333332
66363,4.4375
66364,215.29166666666666
66365,-0.020833333333333332
66366,3.9583333333333335
66367,-0.041666666666666664
66368,0.6458333333333334
66369,3.2916666666666665
66370,4.895833333333333
66371,82.83333333333333
66372,-0.0625
66375,13.875
66377,-0.125
66378,2.5416666666666665
66379,9.291666666666666
66381,7.791666666666667
66382,26.5
66383,15.25
66384,-0.375
66385,9.875
66386,-0.125
66387,31.583333333333332
66388,8.458333333333334
66389,-0.125
66390,41.020833333333336
66392,9.916666666666666
66393,-0.0625
66394,-0.125
66395,-2.2291666666666665
66396,-0.3125
66397,-3.0
66398,-0.4375
66399,-0.0625
66400,-0.0625
66401,-0.4375
66402,1.6875
66403,-0.6875
66404,-0.1875
66405,21.333333333333332
66406,-0.625
66407,4.875
66409,-0.5
66411,0.0
66412,-1.1458333333333333
66413,14.520833333333334
66414,0.14583333333333334
66415,16.9375
66417,3.7708333333333335
66418,1.9166666666666667
66420,7.645833333333333
66422,-0.5208333333333334
66424,-0.6875
66425,2.875
66426,-0.0625
66427,1.1875
66429,-0.5
66430,-0.375
66431,-0.4375
66432,-0.5625
66433,28.583333333333332
66434,-0.5
66435,-0.6875
66436,-0.020833333333333332
66437,7.8125
66441,-0.5
66442,-0.0625
66443,-0.125
66444,6.4375
66445,19.625
66451,22.875
66453,8.479166666666666
66454,9.5
66457,-0.0625
66459,8.125
66460,-0.041666666666666664
66462,-0.5625
66463,-0.5
66465,2.625
66466,-0.75
66467,-0.0625
66468,-0.4375
66469,53.395833333333336
66470,-0.6875
66473,8.8125
66474,-0.5
66476,-0.8125
66477,18.8125
66478,-0.5
66479,-0.041666666666666664
66482,2.75
66483,12.5
66488,3.9375
66490,-0.125
66491,3.375
66492,-0.0625
66493,-0.25
66494,2.25
66495,8.0
66496,2.2916666666666665
66497,-1.25
66498,49.291666666666664
66501,-0.041666666666666664
66502,-0.5208333333333334
66503,1.4791666666666667
66504,20.229166666666668
66505,-0.75
66506,-0.041666666666666664
66507,-0.020833333333333332
66508,0.6875
66510,-0.375
66511,-0.125
66513,-1.9583333333333333
66518,5.8125
66519,11.729166666666666
66520,-1.3125
66521,246.14583333333334
66522,-0.041666666666666664
66524,-0.020833333333333332
66527,0.0
66529,-0.5
66530,70.0625
66531,3.3333333333333335
66533,-0.25
66535,-0.020833333333333332
66536,2.625
66538,-0.0625
66541,-0.020833333333333332
66547,2.625
66548,-0.125
66549,-0.375
66550,-0.5625
66551,-0.5208333333333334
66552,2.5
66554,17.645833333333332
66555,5.25
66556,-0.6875
66557,1.1875
66559,-0.5625
66560,-0.4375
66561,216.35416666666666
66562,-0.4375
66563,-0.1875
66567,-0.4166666666666667
66568,1.9375
66570,-0.0625
66571,-0.3125
66574,2.625
66575,22.270833333333332
66577,3.8125
66578,1.625
66579,-1.125
66580,4.6875
66581,-0.75
66582,-0.25
66583,8.875
66586,-0.4375
66588,14.833333333333334
66591,2.9791666666666665
66592,1.0416666666666667
66593,-0.75
66594,0.875
66597,4.020833333333333
66598,-0.041666666666666664
66599,-2.3958333333333335
66600,2.125
66606,1.7291666666666667
66608,-0.0625
66609,0.0
66612,-0.041666666666666664
66613,8.354166666666666
66614,-0.041666666666666664
66615,2.4791666666666665
66616,-0.020833333333333332
66617,34.333333333333336
66618,34.583333333333336
66619,91.4375
66620,2.1875
66622,0.0
66623,-0.125
66625,5.666666666666667
66626,-0.6875
66627,2.625
66629,-0.1875
66630,5.916666666666667
66631,0.2916666666666667
66632,-2.7708333333333335
66634,73.54166666666667
66635,-0.0625
66636,-1.4375
66638,8.666666666666666
66639,-1.3125
66640,-0.0625
66641,-2.875
66642,-1.25
66643,0.0
66644,-2.8958333333333335
66645,-1.375
66646,-0.0625
66647,17.458333333333332
66648,0.0
66649,0.0
66651,0.8541666666666666
66652,1.8333333333333333
66653,8.291666666666666
66654,-0.5
66655,3.6666666666666665
66656,0.4375
66657,-0.020833333333333332
66658,-0.5208333333333334
66659,11.0
66660,18.041666666666668
66661,-0.5
66662,-0.25
66663,0.0
66664,-0.020833333333333332
66665,0.0
66667,-0.020833333333333332
66668,-0.020833333333333332
66669,-0.0625
66671,71.16666666666667
66674,-0.1875
66675,1.4166666666666667
66677,186.4375
66679,-0.5
66680,5.625
66682,-0.020833333333333332
66684,0.0
66685,-0.1875
66686,33.729166666666664
66687,0.0
66688,-0.4375
66690,17.166666666666668
66692,-0.5
66693,64.83333333333333
66694,6.520833333333333
66695,0.0
66696,1.75
66697,-0.5208333333333334
66698,-0.5
66699,-0.0625
66700,-0.020833333333333332
66705,-0.041666666666666664
66706,-0.0625
66710,0.0
66711,-0.041666666666666664
66712,-0.0625
66713,4.75
66717,2.7083333333333335
66719,-0.0625
66720,14.1875
66721,0.0
66722,-0.0625
66723,65.95833333333333
66725,-0.020833333333333332
66726,2.75
66727,-1.8333333333333333
66728,-0.125
66729,-3.0
66732,5.8125
66734,-0.0625
66735,0.0
66736,-0.25
66737,9.666666666666666
66738,52.125
66739,-0.041666666666666664
66740,-0.0625
66741,-0.625
66742,5.583333333333333
66744,2.875
66745,-0.0625
66746,-0.5833333333333334
66747,0.0
66748,2.9583333333333335
66750,-0.5
66751,-0.020833333333333332
66752,-0.020833333333333332
66753,-0.5208333333333334
66754,-0.020833333333333332
66755,-0.0625
66756,-0.1875
66757,-0.375
66758,50.5
66759,15.5
66760,0.0
66761,-0.0625
66762,-0.125
66763,26.166666666666668
66764,-0.1875
66765,0.0
66766,2.125
66768,8.583333333333334
66769,-0.5625
66770,-0.0625
66771,0.0
66772,0.0
66775,-0.5
66776,5.6875
66777,5.770833333333333
66778,-0.125
66779,5.791666666666667
66780,-1.25
66781,6.020833333333333
66782,-0.25
66783,-0.041666666666666664
66784,-0.3125
66785,-0.5416666666666666
66786,-0.020833333333333332
66787,-0.1875
66788,-0.0625
66790,0.0
66791,3.0833333333333335
66793,7.3125
66794,-0.041666666666666664
66796,0.0
66798,-0.041666666666666664
66799,-0.020833333333333332
66801,1.5
66802,0.0
66803,-0.5
66804,23.104166666666668
66805,0.0
66806,-0.041666666666666664
66808,-0.5208333333333334
66809,0.0
66810,-0.3125
66812,-2.9583333333333335
66813,36.020833333333336
66814,6.854166666666667
66815,17.958333333333332
66816,9.729166666666666
66817,-0.75
66819,2.1666666666666665
66820,2.25
66821,-0.125
66822,-0.020833333333333332
66823,10.354166666666666
66824,-0.0625
66826,-0.0625
66828,-0.0625
66829,-0.020833333333333332
66830,-0.0625
66831,9.979166666666666
66832,2.6458333333333335
66833,0.0
66835,2.75
66836,0.8958333333333334
66837,-0.0625
66838,-0.0625
66842,0.0
66843,-0.0625
66844,-0.020833333333333332
66845,-0.5
66846,-0.0625
66849,-0.0625
66853,-0.5
66854,33.104166666666664
66855,-0.0625
66856,-0.020833333333333332
66857,11.791666666666666
66858,4.875
66859,-0.0625
66860,-0.375
66861,-0.5208333333333334
66862,-0.5
66863,-0.0625
66864,-0.020833333333333332
66865,-0.041666666666666664
66866,9.708333333333334
66867,-0.020833333333333332
66868,-0.020833333333333332
66869,-0.041666666666666664
66870,0.0
66871,7.125
66872,0.0
66873,-0.0625
66874,-0.020833333333333332
66875,-0.041666666666666664
66876,-0.625
66877,-0.5
66879,8.25
66880,-0.0625
66881,-0.0625
66882,-0.0625
66883,1.5208333333333333
66885,24.895833333333332
66886,0.0
66887,5.291666666666667
66888,-0.0625
66890,-0.5208333333333334
66892,5.6875
66893,-0.0625
66894,-0.8125
66895,0.0
66896,0.0
66897,-0.5
66898,0.0
66899,11.1875
66900,14.604166666666666
66901,0.0
66902,-0.020833333333333332
66903,-0.5
66905,26.958333333333332
66906,2.9791666666666665
66907,-0.020833333333333332
66908,0.0
66909,0.0
66910,7.5
66911,0.0
66912,-0.020833333333333332
66913,-0.020833333333333332
66914,-0.020833333333333332
66915,-0.5208333333333334
66916,-0.5
66917,32.958333333333336
66918,2.8125
66919,-0.0625
66920,-0.041666666666666664
66921,-0.5
66922,-0.25
66923,-0.0625
66924,-0.041666666666666664
66925,-0.0625
66927,5.791666666666667
66928,-0.041666666666666664
66929,-0.020833333333333332
66930,5.770833333333333
66931,-0.020833333333333332
66932,-0.0625
66933,-0.5
66934,-0.041666666666666664
66935,-0.0625
66936,-0.020833333333333332
66937,-0.0625
66939,-0.5208333333333334
66940,-0.5
66941,66.45833333333333
66942,6.229166666666667
66945,-0.5208333333333334
66946,-0.5
66947,-0.7291666666666666
66948,15.854166666666666
66949,-0.5208333333333334
66950,-0.375
66951,-0.020833333333333332
66952,14.75
66953,-0.5208333333333334
66954,-0.5208333333333334
66955,2.5
66957,-0.5208333333333334
66958,-0.5
66959,-0.4375
66960,-0.5
66961,-0.125
66962,2.875
66963,-0.041666666666666664
66964,-0.020833333333333332
66965,-1.25
66966,31.166666666666668
66970,-0.5
66971,-0.0625
66972,0.0
66973,2.0416666666666665
66974,680.9583333333334
66989,-0.5
66996,-0.041666666666666664
66997,76.02083333333333
66998,1.5
66999,-0.041666666666666664
67005,-0.041666666666666664
67008,-0.5
67009,2.375
67010,-0.125
67012,-0.125
67013,405.6458333333333
67014,20.291666666666668
67015,-0.041666666666666664
67017,-1.1666666666666667
67019,-0.125
67021,-0.020833333333333332
67022,-0.125
67023,-0.25
67024,-0.375
67025,19.708333333333332
67026,142.27083333333334
67027,22.895833333333332
67028,8.75
67029,-0.25
67030,23.1875
67031,-0.5208333333333334
67032,-0.020833333333333332
67033,4.354166666666667
67035,-0.0625
67036,-0.375
67039,-0.0625
67041,-0.5
67042,1.3541666666666667
67044,-0.125
67046,10.75
67047,8.5625
67048,5.729166666666667
67049,-0.5
67052,0.0
67053,-0.5
67054,4.5
67055,10.5
67056,-0.6875
67057,2.75
67058,-0.5208333333333334
67060,-0.8125
67061,-0.5208333333333334
67062,-0.5
67064,2.9375
67065,-0.1875
67066,2.0
67067,-0.041666666666666664
67068,8.708333333333334
67070,-0.75
67071,2.0
67072,-0.5625
67073,4.729166666666667
67075,0.14583333333333334
67078,-0.5416666666666666
67079,2.0625
67081,-0.5208333333333334
67084,5.8125
67085,-0.020833333333333332
67086,-0.5
67087,22.3125
67088,8.833333333333334
67089,-0.5
67090,-0.041666666666666664
67091,42.145833333333336
67092,45.354166666666664
67093,-0.625
67094,1.0625
67095,1.75
67099,1.875
67100,-0.875
67101,4.979166666666667
67102,-0.020833333333333332
67103,19.291666666666668
67104,-0.041666666666666664
67107,0.0
67108,0.0
67110,-0.041666666666666664
67111,38.479166666666664
67112,5.708333333333333
67113,2.375
67114,-0.0625
67115,29.875
67116,2.375
67117,5.083333333333333
67118,-1.3125
67120,2.3958333333333335
67121,-1.0625
67122,-0.1875
67123,-0.041666666666666664
67125,-0.1875
67126,0.0
67127,17.083333333333332
67128,-1.375
67129,6.958333333333333
67131,2010.125
67135,-0.5
67136,-0.9375
67137,-0.041666666666666664
67138,8.4375
67139,105.35416666666667
67140,876.7291666666666
67141,84.02083333333333
67144,-0.5
67146,10.729166666666666
67147,-0.020833333333333332
67148,-0.5
67149,2.7708333333333335
67150,-0.375
67153,-0.5
67154,-0.5208333333333334
67155,-0.041666666666666664
67156,0.0
67159,34.229166666666664
67161,1.7916666666666667
67162,97.0
67163,-0.125
67166,42.416666666666664
67167,-0.0625
67168,-0.125
67171,-0.020833333333333332
67172,-0.5208333333333334
67173,-0.25
67174,-1.3125
67175,90.5625
67176,0.0
67177,-0.0625
67178,-0.25
67180,7.583333333333333
67181,-0.0625
67183,12.708333333333334
67184,-0.0625
67185,-0.125
67187,-0.125
67188,-0.125
67189,12.145833333333334
67191,5.4375
67192,-0.020833333333333332
67193,-0.0625
67194,-0.125
67195,-0.0625
67196,34.395833333333336
67197,6.75
67198,-0.5
67199,-0.125
67200,-0.041666666666666664
67201,-0.041666666666666664
67203,-0.041666666666666664
67204,-0.125
67205,-0.0625
67206,-0.020833333333333332
67207,0.9375
67209,-0.041666666666666664
67210,12.458333333333334
67211,-0.0625
67213,-0.041666666666666664
67215,-0.020833333333333332
67216,-0.0625
67217,-0.0625
67219,2.7916666666666665
67220,-0.041666666666666664
67221,9.541666666666666
67222,15.604166666666666
67225,-0.020833333333333332
67229,87.625
67230,1.875
67231,-0.75
67238,1.5
67242,0.0
67243,0.0
67244,4.125
67246,21.833333333333332
67247,-0.5
67248,-0.6875
67250,10.916666666666666
67252,-1.25
67253,-0.625
67254,17.375
67258,-0.0625
67259,-0.020833333333333332
67260,2.4791666666666665
67262,-0.0625
67263,-1.1875
67264,2.4791666666666665
67265,-0.8125
67266,-1.5625
67267,5.395833333333333
67269,-0.5
67275,-0.020833333333333332
67276,-0.020833333333333332
67278,39.770833333333336
67279,-0.041666666666666664
