GooglePlus_news_id (by hour),GooglePlus_avg_popularity (by hour)
62955,9.770833333333334
62956,-0.1875
62962,-3.0
62964,46.229166666666664
62965,13.1875
62966,-0.5
62967,-2.7083333333333335
62968,1.375
62970,12.729166666666666
62971,0.0
62972,2.75
62973,-0.5
62974,0.0
62975,-0.75
62976,-0.5208333333333334
62977,0.0
62978,0.0
62980,-0.5
62981,33.270833333333336
62982,-0.041666666666666664
62983,-0.020833333333333332
62985,15.354166666666666
62987,2.75
62989,1.9791666666666667
62991,10.375
62992,2.8541666666666665
62993,4.9375
62994,-0.5
62995,-0.5
62996,11.729166666666666
62997,-0.1875
62998,-0.0625
62999,-0.125
63001,4.416666666666667
63003,-0.0625
63004,10.145833333333334
63005,-0.0625
63006,15.25
63008,8.333333333333334
63009,24.895833333333332
63011,13.958333333333334
63012,1.875
63013,10.895833333333334
63014,1.3958333333333333
63015,-0.125
63020,-0.3125
63021,-0.5
63022,-0.041666666666666664
63024,-0.5
63026,11.6875
63027,30.75
63030,50.75
63031,-1.6875
63033,-0.0625
63036,17.166666666666668
63037,2.9375
63038,-1.75
63040,8.5625
63041,-0.375
63043,1.0
63044,40.729166666666664
63046,5.625
63048,-1.0625
63049,-0.6666666666666666
63050,-3.0
63051,-0.75
63052,-0.7708333333333334
63054,1.25
63056,-0.020833333333333332
63058,14.229166666666666
63059,28.020833333333332
63061,2.8958333333333335
63064,16.4375
63065,-0.875
63066,167.25
63067,3.4583333333333335
63070,-0.5
63071,2.6458333333333335
63072,-0.020833333333333332
63073,-0.25
63074,3.6458333333333335
63078,-0.041666666666666664
63079,1.2291666666666667
63084,5.520833333333333
63086,-0.5208333333333334
63087,65.39583333333333
63088,-2.2083333333333335
63090,2.375
63091,21.1875
63092,6.354166666666667
63093,-0.625
63094,2.125
63095,-0.5
63096,-1.0625
63097,2.3333333333333335
63098,13.729166666666666
63103,-0.0625
63104,81.89583333333333
63105,0.0
63106,29.604166666666668
63108,248.45833333333334
63109,4.5625
63110,-0.125
63112,-2.1666666666666665
63113,-0.020833333333333332
63114,128.9375
63116,10.458333333333334
63117,-0.020833333333333332
63118,-3.0
63119,29.3125
63121,9.9375
63127,41.625
63128,-0.125
63129,-0.020833333333333332
63130,159.66666666666666
63131,-0.020833333333333332
63132,-0.5
63133,2.9583333333333335
63134,9.1875
63136,-0.041666666666666664
63137,-0.5208333333333334
63138,-0.041666666666666664
63139,5.083333333333333
63141,50.458333333333336
63142,115.875
63144,-0.041666666666666664
63145,-0.3125
63146,-0.041666666666666664
63147,19.25
63148,29.645833333333332
63149,5.583333333333333
63150,10.604166666666666
63151,8.3125
63152,185.58333333333334
63153,2.375
63154,-0.25
63155,2.2291666666666665
63157,400.5
63159,2.2083333333333335
63160,-0.041666666666666664
63161,-0.041666666666666664
63162,2.9583333333333335
63163,-0.0625
63164,57.25
63166,1.9583333333333333
63169,6.479166666666667
63170,-0.4375
63171,0.0
63172,3.0833333333333335
63175,2.7291666666666665
63176,2.625
63177,51.270833333333336
63178,25.958333333333332
63179,-0.5
63181,-0.5833333333333334
63182,52.125
63183,67.66666666666667
63184,56.75
63187,-1.1875
63188,-0.0625
63190,82.52083333333333
63191,-0.1875
63192,-0.041666666666666664
63193,145.45833333333334
63194,0.0
63196,328.0
63197,-0.1875
63199,3.5833333333333335
63200,-0.020833333333333332
63201,22.583333333333332
63202,12.6875
63203,-0.041666666666666664
63208,-0.0625
63209,-0.0625
63210,-0.0625
63212,37.791666666666664
63214,88.04166666666667
63215,10.333333333333334
63217,4.25
63218,-0.375
63219,0.0
63220,37.583333333333336
63221,-2.6875
63222,2.1875
63223,4.583333333333333
63224,94.4375
63225,2.375
63227,20.854166666666668
63228,7.5625
63229,-0.0625
63230,-0.020833333333333332
63232,10.541666666666666
63233,2.5416666666666665
63234,-0.0625
63235,15.666666666666666
63236,42.791666666666664
63237,-0.125
63238,0.0
63239,14.5
63242,-0.020833333333333332
63243,-0.6875
63244,51.833333333333336
63245,95.79166666666667
63246,3.2708333333333335
63247,-0.3125
63248,0.75
63249,-0.041666666666666664
63250,-0.25
63253,33.979166666666664
63254,-0.041666666666666664
63255,2.8958333333333335
63256,32.270833333333336
63260,5.770833333333333
63261,13.416666666666666
63263,-0.5625
63264,-0.625
63267,9.875
63269,93.39583333333333
63270,18.604166666666668
63271,-0.020833333333333332
63273,13.208333333333334
63277,26.458333333333332
63279,-0.875
63283,-0.0625
63285,-0.5208333333333334
63286,-0.5
63288,-0.375
63295,2.4166666666666665
63296,-0.020833333333333332
63297,-0.5
63298,0.75
63301,-0.5625
63304,-0.5625
63305,-0.041666666666666664
63307,26.125
63310,-0.125
63311,16.25
63312,2.0625
63314,19.479166666666668
63315,31.416666666666668
63316,24.895833333333332
63317,-1.0
63318,16.979166666666668
63319,-1.0
63321,2.1458333333333335
63322,130.04166666666666
63323,0.0
63324,2.9583333333333335
63327,13.645833333333334
63328,-0.375
63329,8.0
63330,42.895833333333336
63331,-0.5
63333,5.5625
63334,-0.020833333333333332
63336,-0.020833333333333332
63337,18.75
63338,-0.0625
63339,1.6041666666666667
63340,-0.020833333333333332
63341,38.395833333333336
63342,30.0625
63351,27.541666666666668
63352,2.8958333333333335
63354,-0.5208333333333334
63355,328.5416666666667
63356,-0.125
63357,56.041666666666664
63359,-0.5
63360,1.0833333333333333
63361,-0.5
63362,-0.5
63364,11.666666666666666
63365,0.0
63366,-0.020833333333333332
63367,25.833333333333332
63368,-0.0625
63369,-0.020833333333333332
63370,-1.4375
63371,-0.020833333333333332
63373,-0.5
63374,7.333333333333333
63375,-0.041666666666666664
63376,0.0
63377,5.854166666666667
63378,31.979166666666668
63379,22.770833333333332
63381,-0.020833333333333332
63382,-0.020833333333333332
63383,22.083333333333332
63385,-0.5
63386,18.729166666666668
63387,-0.5208333333333334
63388,1.9583333333333333
63389,30.166666666666668
63390,-0.125
63393,-0.6666666666666666
63394,-0.5
63395,54.354166666666664
63396,0.0
63397,-0.0625
63398,-0.020833333333333332
63401,-0.5
63402,-0.5
63403,-0.5
63404,-3.0
63405,8.666666666666666
63406,-0.0625
63407,247.5625
63408,-0.0625
63409,-0.5208333333333334
63410,-0.5208333333333334
63411,-2.8541666666666665
63412,27.729166666666668
63413,5.458333333333333
63416,-0.5208333333333334
63418,47.270833333333336
63419,3.25
63420,-0.0625
63421,3.0416666666666665
63422,-0.041666666666666664
63423,-0.041666666666666664
63424,280.3125
63425,6.916666666666667
63426,-0.5
63427,11.166666666666666
63428,19.729166666666668
63432,-0.5416666666666666
63434,2.75
63435,8.5625
63436,1.7708333333333333
63437,-0.8125
63438,15.520833333333334
63439,77.95833333333333
63442,-0.0625
63443,-0.125
63444,-0.0625
63445,0.0
63446,-0.0625
63448,12.104166666666666
63449,-0.5208333333333334
63452,7.520833333333333
63453,-0.0625
63454,-0.0625
63455,70.04166666666667
63456,-0.5625
63457,-0.5208333333333334
63458,18.541666666666668
63459,2.875
63460,1003.3125
63462,-0.75
63463,17.1875
63464,154.33333333333334
63465,252.375
63466,308.1458333333333
63467,-0.5
63468,64.16666666666667
63469,-0.041666666666666664
63470,6.9375
63471,11.354166666666666
63472,-0.1875
63473,-0.125
63475,3.9791666666666665
63476,-0.020833333333333332
63477,96.41666666666667
63478,-0.5
63479,-0.5833333333333334
63480,445.9583333333333
63481,-0.5416666666666666
63482,-0.5
63483,-0.0625
63484,30.75
63485,1.3333333333333333
63486,2.0
63487,-0.5
63488,-1.6875
63489,20.520833333333332
63490,-0.3125
63491,2.75
63492,2.875
63493,-0.625
63495,-0.7083333333333334
63496,2.8125
63497,2.3541666666666665
63498,-0.5416666666666666
63499,19.5
63500,7.0625
63501,-0.625
63502,3.7916666666666665
63503,-0.3125
63505,10.875
63509,234.08333333333334
63510,-0.375
63511,7.916666666666667
63512,-0.5
63514,-0.5208333333333334
63515,32.520833333333336
63517,4.125
63518,4.6875
63519,-0.1875
63521,-0.5
63522,-0.0625
63523,-0.5208333333333334
63524,-0.5
63528,11.0625
63529,19.895833333333332
63530,5.770833333333333
63531,1.7916666666666667
63533,3.9791666666666665
63534,-0.5
63535,9.9375
63536,-0.375
63537,-0.125
63539,-0.5208333333333334
63540,87.25
63541,-0.5
63542,14.895833333333334
63543,50.145833333333336
63544,-0.125
63545,10.166666666666666
63546,-0.625
63547,3.375
63548,325.7291666666667
63549,17.708333333333332
63550,2.9583333333333335
63551,10.4375
63553,-0.5208333333333334
63555,3.8541666666666665
63557,142.14583333333334
63558,-0.3958333333333333
63560,-0.5208333333333334
63561,11.395833333333334
63562,-0.125
63563,-1.4791666666666667
63564,-0.8541666666666666
63565,-0.8958333333333334
63566,-0.8541666666666666
63567,-0.8125
63568,-0.625
63569,5.770833333333333
63571,-0.6458333333333334
63574,-0.5
63577,1.8125
63584,-1.25
63587,-0.625
63589,-0.041666666666666664
63592,-0.5
63593,43.604166666666664
63595,14.520833333333334
63599,15.729166666666666
63600,-0.0625
63601,2.875
63602,16.833333333333332
63603,-0.5
63605,7.3125
63606,-0.1875
63607,7.770833333333333
63613,23.166666666666668
63614,-0.875
63616,3.875
63617,-0.5
63619,16.875
63620,-0.041666666666666664
63621,37.604166666666664
63623,-0.5833333333333334
63625,22.416666666666668
63626,5.625
63627,8.895833333333334
63628,-0.125
63629,4.9375
63630,15.916666666666666
63634,2.0
63635,-1.5
63637,9.479166666666666
63639,2.7708333333333335
63640,15.375
63641,2.625
63644,64.39583333333333
63646,-0.5
63647,-0.5
63649,5.145833333333333
63653,33.145833333333336
63654,-0.020833333333333332
63655,-0.5625
63656,34.270833333333336
63658,-0.0625
63659,6.0
63660,3.625
63663,-0.5416666666666666
63664,-0.5
63665,-0.0625
63666,40.333333333333336
63667,-1.0
63668,1.125
63669,2.75
63670,-0.375
63671,-0.5208333333333334
63672,-0.5
63673,8.541666666666666
63674,47.3125
63675,-0.041666666666666664
63679,-0.5208333333333334
63681,23.104166666666668
63683,-0.5
63684,-0.5208333333333334
63686,29.270833333333332
63687,-0.1875
63688,25.833333333333332
63690,-0.5833333333333334
63691,194.20833333333334
63692,-0.125
63694,-0.5208333333333334
63695,0.1875
63696,-0.0625
63697,-1.8125
63698,105.8125
63701,-0.22916666666666666
63702,16.3125
63703,-0.5833333333333334
63704,2.5833333333333335
63705,0.0
63706,-0.1875
63707,46.0
63708,-0.5
63709,-0.0625
63710,27.979166666666668
63711,92.85416666666667
63712,-0.1875
63713,2.375
63715,-0.8125
63716,-3.0
63717,-0.5
63718,-0.5
63719,10.9375
63720,-0.5
63721,1.6041666666666667
63722,-0.5208333333333334
63723,1.2291666666666667
63724,2.0208333333333335
63725,-3.0
63729,-0.5
63730,-0.625
63731,2.9166666666666665
63732,14.1875
63733,-0.0625
63734,0.875
63735,-0.5208333333333334
63736,14.625
63737,39.583333333333336
63738,5.9375
63739,-0.5833333333333334
63740,-0.5208333333333334
63741,-0.9166666666666666
63742,116.54166666666667
63743,27.0
63744,2.5416666666666665
63745,5.6875
63746,-0.5208333333333334
63747,8.5625
63748,4.1875
63749,-0.5833333333333334
63750,-0.5
63752,-0.5
63753,-0.5
63751,-0.5208333333333334
63756,-0.5
63757,42.208333333333336
63758,-0.25
63759,47.395833333333336
63760,44.395833333333336
63761,-0.5208333333333334
63762,7.5625
63763,-0.125
63764,20.104166666666668
63765,6.916666666666667
63766,-0.5
63767,2.625
63768,-0.5208333333333334
63769,2.9166666666666665
63770,-0.020833333333333332
63773,15.5625
63774,1.3541666666666667
63775,1.8541666666666667
63777,-0.5208333333333334
63779,-0.1875
63780,-0.5
63781,-0.5208333333333334
63785,36.875
63786,-0.5208333333333334
63787,-0.375
63788,-0.6041666666666666
63789,28.145833333333332
63790,-3.0
63792,-0.7083333333333334
63793,-0.7291666666666666
63794,-0.7083333333333334
63795,-0.5833333333333334
63796,-0.6666666666666666
63798,-0.9375
63800,-0.5208333333333334
63801,-1.25
63803,-0.25
63805,-0.5
63806,-0.75
63809,30.666666666666668
63810,1.125
63812,115.35416666666667
63813,3.2083333333333335
63815,-0.1875
63816,15.854166666666666
63820,14.875
63821,10.375
63824,-1.5
63825,0.4583333333333333
63829,0.22916666666666666
63830,-1.3541666666666667
63832,-0.5
63834,27.708333333333332
63835,-0.5208333333333334
63836,-0.0625
63839,7.145833333333333
63840,-0.0625
63842,8.916666666666666
63844,-0.4375
63845,5.125
63846,13.583333333333334
63847,2.9166666666666665
63848,12.354166666666666
63849,-0.5
63850,157.02083333333334
63854,1.0833333333333333
63855,1.9583333333333333
63856,-0.5
63857,7.520833333333333
63858,5.9375
63859,-0.041666666666666664
63861,-0.5208333333333334
63863,-0.25
63864,11.145833333333334
63865,199.72916666666666
63866,6.9375
63867,-0.041666666666666664
63868,-0.6875
63869,-0.5208333333333334
63870,63.229166666666664
63871,-0.5
63872,-0.7916666666666666
63873,-0.041666666666666664
63874,-0.020833333333333332
63875,-0.5625
63876,-0.7708333333333334
63877,-0.5
63878,2.25
63881,4.958333333333333
63882,-0.0625
63886,-0.5
63887,1.9583333333333333
63888,17.9375
63889,1.7708333333333333
63890,22.645833333333332
63891,-0.125
63892,19.791666666666668
63893,2.25
63895,-0.5625
63896,2.7083333333333335
63897,-0.3125
63898,-1.25
63899,0.2916666666666667
63900,-0.3125
63901,-0.3125
63902,8.8125
63903,3.9375
63904,-1.1875
63905,-2.375
63906,-1.3125
63907,-2.5833333333333335
63908,-1.25
63909,-0.4375
63910,-2.7916666666666665
63911,-2.7916666666666665
63912,-2.7916666666666665
63920,33.25
63921,29.479166666666668
63922,130.91666666666666
63923,-0.375
63925,-3.0
63934,-0.5
63935,9.083333333333334
63936,-0.25
63937,-3.0
63939,-0.5
63940,3.8125
63941,86.45833333333333
63942,4.1875
63944,4.125
63945,12.4375
63946,2.375
63950,-0.125
63951,10.375
63953,-0.5208333333333334
63954,3.25
63957,24.958333333333332
63958,-0.6875
63961,-0.0625
63962,-0.041666666666666664
63963,-2.8333333333333335
63967,-2.875
63969,16.229166666666668
63972,1.375
63974,-0.5
63976,-0.5
63977,-2.7708333333333335
63978,-2.5625
63979,-0.0625
63980,-0.125
63982,143.33333333333334
63985,51.166666666666664
63986,18.645833333333332
63989,2.75
63990,4.9375
63992,-0.0625
63994,-0.020833333333333332
63995,-3.0
63996,67.60416666666667
63997,14.270833333333334
64001,-0.020833333333333332
64002,16.833333333333332
64004,1.9791666666666667
64005,2.875
64006,0.0625
64007,-0.0625
64009,-0.5
64010,10.6875
64012,-0.0625
64013,-0.8125
64014,-0.0625
64015,-0.1875
64016,33.395833333333336
64017,15.791666666666666
64018,-0.020833333333333332
64019,4.333333333333333
64020,-0.75
64021,-0.041666666666666664
64023,33.833333333333336
64024,-1.1875
64025,8.0
64026,3.8958333333333335
64027,25.8125
64028,-0.041666666666666664
64029,-0.041666666666666664
64030,-0.0625
64031,2.875
64032,253.58333333333334
64033,10.166666666666666
64034,2.75
64036,19.916666666666668
64037,-0.0625
64038,227.9375
64042,74.64583333333333
64043,13.354166666666666
64044,309.375
64046,4.416666666666667
64049,265.2291666666667
64050,6.395833333333333
64051,-0.0625
64053,-2.9375
64054,6.125
64055,11.916666666666666
64059,91.4375
64060,23.375
64061,5.520833333333333
64064,5.041666666666667
64065,92.97916666666667
64066,146.27083333333334
64067,0.3333333333333333
64069,-0.375
64070,105.375
64075,-0.020833333333333332
64076,27.083333333333332
64079,-0.041666666666666664
64080,41.541666666666664
64081,-0.0625
64091,101.16666666666667
64095,34.3125
64097,101.16666666666667
64098,4.145833333333333
64101,5.416666666666667
64102,-0.625
64103,11.520833333333334
64106,1.75
64107,-0.375
64112,-0.041666666666666664
64113,0.5208333333333334
64114,-0.5
64117,20.895833333333332
64122,23.375
64124,2.4375
64127,11.4375
64128,22.458333333333332
64131,-0.5
64132,6.5625
64133,2.8125
64134,-1.875
64135,144.1875
64137,198.75
64138,-0.5
64140,-0.5208333333333334
64142,51.270833333333336
64143,-0.0625
64144,4.229166666666667
64145,-0.5
64146,-0.5625
64147,30.395833333333332
64148,-0.5
64149,176.83333333333334
64150,6.958333333333333
64152,-0.020833333333333332
64153,2.75
64154,2.4375
64157,-3.0
64159,37.104166666666664
64162,102.77083333333333
64163,-0.5
64164,38.270833333333336
64165,17.104166666666668
64170,9.4375
64172,79.0625
64173,-0.020833333333333332
64174,34.333333333333336
64176,-2.625
64177,0.0
64178,-0.0625
64179,1.25
64181,-0.5
64182,37.375
64183,42.395833333333336
64184,8.416666666666666
64186,-0.5
64187,1.875
64188,0.0
64190,0.0
64191,14.75
64192,-0.0625
64193,2.9791666666666665
64195,1.1666666666666667
64196,-0.5
64197,-0.125
64198,-0.5208333333333334
64199,10.0
64200,-0.0625
64201,-0.5
64202,115.97916666666667
64203,2.25
64204,-0.0625
64208,3.0
64213,22.541666666666668
64214,81.95833333333333
64217,2.9375
64218,-0.125
64220,16.104166666666668
64221,-1.5416666666666667
64223,2.9375
64224,5.4375
64226,39.020833333333336
64227,7.0
64229,0.0
64230,345.3333333333333
64234,-0.0625
64235,6.0
64239,19.104166666666668
64240,-0.1875
64242,304.9583333333333
64243,-0.3125
64245,7.770833333333333
64246,0.75
64248,-0.875
64251,0.0
64252,30.041666666666668
64256,-0.020833333333333332
64257,-0.0625
64258,-0.041666666666666664
64259,-1.0625
64261,-0.3125
64262,-0.125
64265,-0.0625
64267,-0.8541666666666666
64277,-0.020833333333333332
64278,1.9166666666666667
64279,11.375
64280,-1.1458333333333333
64284,-0.1875
64286,-0.5208333333333334
64287,18.041666666666668
64292,-0.020833333333333332
64294,5.958333333333333
64295,-0.5
64296,0.3958333333333333
64297,26.625
64298,405.375
64299,-0.125
64300,-0.020833333333333332
64301,14.5625
64302,-0.0625
64303,47.895833333333336
64304,-0.0625
64306,-0.25
64307,5.125
64308,36.3125
64309,-0.5
64310,51.895833333333336
64311,-0.3125
64312,0.0
64313,179.5
64314,13.166666666666666
64322,-1.8958333333333333
64323,0.0
64325,10.583333333333334
64326,9.0
64327,-0.041666666666666664
64328,11.375
64333,33.645833333333336
64334,0.4791666666666667
64337,54.979166666666664
64346,2.875
64347,14.083333333333334
64348,21.479166666666668
64349,2.625
64351,-0.0625
64352,-0.5
64353,4.020833333333333
64355,8.1875
64356,2.6458333333333335
64357,8.9375
64358,7.604166666666667
64359,-0.020833333333333332
64360,-0.020833333333333332
64362,17.354166666666668
64363,-0.020833333333333332
64364,5.5
64365,-0.5208333333333334
64366,31.270833333333332
64368,16.666666666666668
64369,0.0
64370,11.375
64372,-0.0625
64373,0.0
64374,-0.5
64375,-0.5
64376,-1.125
64378,10.583333333333334
64379,7.75
64381,-0.625
64382,-0.020833333333333332
64384,5.25
64385,0.0
64386,-1.7291666666666667
64387,11.3125
64388,0.22916666666666666
64389,-0.7083333333333334
64390,1.625
64391,-0.0625
64393,-0.7291666666666666
64395,-0.5
64396,1.7916666666666667
64397,-0.7708333333333334
64398,-0.7916666666666666
64399,-0.5208333333333334
64400,-0.625
64401,5.166666666666667
64402,-0.3125
64403,0.08333333333333333
64405,-0.875
64406,-0.0625
64408,-0.9375
64410,6.875
64411,11.145833333333334
64412,-0.5
64414,-0.8958333333333334
64415,12.708333333333334
64416,1.8958333333333333
64418,-0.5
64419,29.395833333333332
64420,0.0
64421,-0.5208333333333334
64422,-0.5208333333333334
64423,-0.041666666666666664
64425,2.1666666666666665
64428,-0.5
64431,111.22916666666667
64432,-0.041666666666666664
64433,-0.625
64435,-0.5208333333333334
64436,7.916666666666667
64437,4.270833333333333
64438,113.0
64440,4.979166666666667
64441,-0.0625
64442,13.583333333333334
64445,52.354166666666664
64446,24.208333333333332
64447,-0.0625
64450,136.89583333333334
64451,1.4375
64452,-0.041666666666666664
64456,-0.0625
64457,5.875
64458,-0.0625
64460,47.625
64461,12.270833333333334
64462,-0.020833333333333332
64463,-0.020833333333333332
64465,-0.5208333333333334
64469,-0.020833333333333332
64470,8.458333333333334
64471,-0.041666666666666664
64472,0.0
64473,1.6666666666666667
64474,60.666666666666664
64475,2.1041666666666665
64480,-0.5208333333333334
64481,4.895833333333333
64482,37.458333333333336
64483,11.333333333333334
64484,3.8333333333333335
64485,0.7291666666666666
64486,13.541666666666666
64488,2.875
64489,150.8125
64493,-0.0625
64494,2.875
64495,15.770833333333334
64497,-0.5208333333333334
64498,-0.5
64499,-0.0625
64500,27.145833333333332
64501,2.8333333333333335
64502,-0.625
64503,6.520833333333333
64504,-0.5208333333333334
64506,-0.0625
64507,-0.041666666666666664
